year,province,category,university_name,major_name,major_group,school_province,city,batch,min_score,min_rank,plan_count
2025,内蒙古,理科,内蒙古大学,计算机科学与技术,普通类,内蒙古,呼和浩特,本科一批,558,11820,40
2025,内蒙古,文科,内蒙古师范大学,汉语言文学,师范类,内蒙古,呼和浩特,本科一批,532,3120,35
2025,内蒙古,理科,内蒙古工业大学,电气工程及其自动化,普通类,内蒙古,呼和浩特,本科一批,526,16280,45
2025,内蒙古,文科,内蒙古财经大学,会计学,普通类,内蒙古,呼和浩特,本科一批,518,3880,30
2025,内蒙古,物理类,东北大学,软件工程,普通类,辽宁,沈阳,本科一批,604,4200,18
2025,内蒙古,历史类,吉林大学,法学,普通类,吉林,长春,本科一批,586,980,12
2025,内蒙古,物理类,华北电力大学,电子信息工程,普通类,北京,北京,本科一批,592,6100,20
2025,内蒙古,历史类,中国政法大学,公共管理,普通类,北京,北京,本科一批,578,1260,10
2025,内蒙古,物理类,山东大学,临床医学,普通类,山东,济南,本科一批,615,3100,16
2025,内蒙古,理科,华东师范大学,数学与应用数学,师范类,上海,上海,本科一批,598,5200,14
